#T_hrs_F1  T_days_F1  avgN_F1    N_LB_F1    N_MB_F1    N_HB_F1    rech_F1      dis_F1
14928.0    622.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387345
14952.0    623.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387345
14976.0    624.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387345
15000.0    625.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387345
15024.0    626.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387345
15048.0    627.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387346
15072.0    628.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387346
15096.0    629.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387347
15120.0    630.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387347
15144.0    631.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387348
15168.0    632.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387349
15192.0    633.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138735
15216.0    634.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387351
15240.0    635.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387352
15264.0    636.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387353
15288.0    637.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387355
15312.0    638.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387356
15336.0    639.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387357
15360.0    640.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387359
15384.0    641.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138736
15408.0    642.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387362
15432.0    643.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387363
15456.0    644.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387365
15480.0    645.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387366
15504.0    646.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387368
15528.0    647.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387369
15552.0    648.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387371
15576.0    649.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387373
15600.0    650.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387374
15624.0    651.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387376
15648.0    652.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387378
15672.0    653.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387379
15696.0    654.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387381
15720.0    655.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387383
15744.0    656.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387385
15768.0    657.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387386
15792.0    658.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387388
15816.0    659.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138739
15840.0    660.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387392
15864.0    661.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387394
15888.0    662.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387396
15912.0    663.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387397
15936.0    664.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387399
15960.0    665.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387401
15984.0    666.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387403
16008.0    667.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387405
16032.0    668.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387407
16056.0    669.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387409
16080.0    670.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387411
16104.0    671.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387412
16128.0    672.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387414
16152.0    673.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387416
16176.0    674.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387418
16200.0    675.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138742
16224.0    676.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387422
16248.0    677.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387424
16272.0    678.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387426
16296.0    679.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387428
16320.0    680.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138743
16344.0    681.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387431
16368.0    682.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387433
16392.0    683.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387435
16416.0    684.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387437
16440.0    685.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387439
16464.0    686.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387441
16488.0    687.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387443
16512.0    688.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387445
16536.0    689.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387447
16560.0    690.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387449
16584.0    691.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387451
16608.0    692.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387453
16632.0    693.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387455
16656.0    694.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387456
16680.0    695.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387458
16704.0    696.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138746
16728.0    697.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387462
16752.0    698.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387464
16776.0    699.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387466
16800.0    700.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387468
16824.0    701.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138747
16848.0    702.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387472
16872.0    703.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387474
16896.0    704.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387476
16920.0    705.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387478
16944.0    706.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138748
16968.0    707.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387482
16992.0    708.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387483
17016.0    709.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387485
17040.0    710.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387487
17064.0    711.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387489
17088.0    712.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387491
17112.0    713.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387493
17136.0    714.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387495
17160.0    715.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387497
17184.0    716.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387499
17208.0    717.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387501
17232.0    718.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387503
17256.0    719.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387505
17280.0    720.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387507
17304.0    721.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387508
17328.0    722.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138751
17352.0    723.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387512
17376.0    724.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387514
17400.0    725.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387516
17424.0    726.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387518
17448.0    727.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138752
17472.0    728.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387522
17496.0    729.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387524
17520.0    730.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387526
17544.0    731.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387528
17568.0    732.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387529
17592.0    733.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387531
17616.0    734.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387533
17640.0    735.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387535
17664.0    736.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387537
17688.0    737.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387539
17712.0    738.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387541
17736.0    739.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387543
17760.0    740.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387545
17784.0    741.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387547
17808.0    742.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387548
17832.0    743.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138755
17856.0    744.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387552
17880.0    745.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387554
17904.0    746.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387556
17928.0    747.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387558
17952.0    748.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138756
17976.0    749.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387562
18000.0    750.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387564
18024.0    751.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387566
18048.0    752.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387567
18072.0    753.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387569
18096.0    754.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387571
18120.0    755.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387573
18144.0    756.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387575
18168.0    757.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387577
18192.0    758.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387579
18216.0    759.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387581
18240.0    760.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387582
18264.0    761.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387584
18288.0    762.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387586
18312.0    763.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387588
18336.0    764.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138759
18360.0    765.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387592
18384.0    766.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387594
18408.0    767.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387596
18432.0    768.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387597
18456.0    769.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387599
18480.0    770.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387601
18504.0    771.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387603
18528.0    772.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387605
18552.0    773.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387607
18576.0    774.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387609
18600.0    775.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138761
18624.0    776.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387612
18648.0    777.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387614
18672.0    778.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387616
18696.0    779.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387618
18720.0    780.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138762
18744.0    781.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387622
18768.0    782.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387623
18792.0    783.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387625
18816.0    784.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387627
18840.0    785.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387629
18864.0    786.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387631
18888.0    787.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387633
18912.0    788.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387635
18936.0    789.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387636
18960.0    790.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387638
18984.0    791.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138764
19008.0    792.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387642
19032.0    793.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387644
19056.0    794.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387646
19080.0    795.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387647
19104.0    796.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387649
19128.0    797.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387651
19152.0    798.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387653
19176.0    799.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387655
19200.0    800.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387657
19224.0    801.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387658
19248.0    802.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138766
19272.0    803.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387662
19296.0    804.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387664
19320.0    805.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387666
19344.0    806.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387668
19368.0    807.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387669
19392.0    808.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387671
19416.0    809.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387673
19440.0    810.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387675
19464.0    811.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387677
19488.0    812.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387679
19512.0    813.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138768
19536.0    814.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387682
19560.0    815.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387684
19584.0    816.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387686
19608.0    817.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387688
19632.0    818.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387689
19656.0    819.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387691
19680.0    820.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387693
19704.0    821.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387695
19728.0    822.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387697
19752.0    823.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387698
19776.0    824.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.0013877
19800.0    825.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387702
19824.0    826.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387704
19848.0    827.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387706
19872.0    828.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387707
19896.0    829.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387709
19920.0    830.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387711
19944.0    831.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387713
19968.0    832.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387715
19992.0    833.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387716
20016.0    834.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387718
20040.0    835.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138772
20064.0    836.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387722
20088.0    837.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387724
20112.0    838.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387725
20136.0    839.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387727
20160.0    840.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387729
20184.0    841.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387731
20208.0    842.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387733
20232.0    843.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387734
20256.0    844.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387736
20280.0    845.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387738
20304.0    846.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138774
20328.0    847.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387742
20352.0    848.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387743
20376.0    849.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387745
20400.0    850.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387747
20424.0    851.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387749
20448.0    852.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138775
20472.0    853.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387752
20496.0    854.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387754
20520.0    855.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387756
20544.0    856.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387757
20568.0    857.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387759
20592.0    858.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387761
20616.0    859.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387763
20640.0    860.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387765
20664.0    861.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387766
20688.0    862.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387768
20712.0    863.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138777
20736.0    864.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387772
20760.0    865.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387773
20784.0    866.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387801
20808.0    867.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001728987  0.001779382
20832.0    868.0      3953585.0  1788080.0  4168586.0  5550732.0  0.002902236  0.002930034
20856.0    869.0      3953585.0  1788080.0  4168586.0  5550732.0  0.005104877  0.005088875
20880.0    870.0      3953585.0  1788080.0  4168586.0  5550731.0  0.008560409  0.00847421
20904.0    871.0      3953585.0  1788080.0  4168586.0  5550731.0  0.01350924   0.01332061
20928.0    872.0      3953584.0  1788080.0  4168586.0  5550731.0  0.02015819   0.01982924
20952.0    873.0      3953584.0  1788079.0  4168585.0  5550731.0  0.02871459   0.02820112
20976.0    874.0      3953583.0  1788079.0  4168584.0  5550730.0  0.03935456   0.03860583
21000.0    875.0      3953581.0  1788077.0  4168582.0  5550728.0  0.05224831   0.05120633
21024.0    876.0      3953576.0  1788075.0  4168576.0  5550722.0  0.06754675   0.06614581
21048.0    877.0      3953564.0  1788071.0  4168562.0  5550710.0  0.08534753   0.08351427
21072.0    878.0      3953537.0  1788067.0  4168531.0  5550681.0  0.1057512    0.1034043
21096.0    879.0      3953482.0  1788062.0  4168465.0  5550619.0  0.1287859    0.1258371
21120.0    880.0      3953373.0  1788056.0  4168327.0  5550491.0  0.1544943    0.1508471
21144.0    881.0      3953164.0  1788049.0  4168058.0  5550240.0  0.1828735    0.178425
21168.0    882.0      3952788.0  1788040.0  4167557.0  5549769.0  0.2138399    0.2084819
21192.0    883.0      3952133.0  1788031.0  4166652.0  5548918.0  0.2473807    0.2409977
21216.0    884.0      3951051.0  1788020.0  4165097.0  5547449.0  0.2833599    0.2758362
21240.0    885.0      3949336.0  1788007.0  4162532.0  5545017.0  0.3216096    0.3128268
21264.0    886.0      3946720.0  1787994.0  4158486.0  5541127.0  0.3619571    0.3517975
21288.0    887.0      3942851.0  1787979.0  4152677.0  5535085.0  0.4042824    0.392627
21312.0    888.0      3937373.0  1787962.0  4145209.0  5526076.0  0.4483348    0.4356196
21336.0    889.0      3929927.0  1787944.0  4136249.0  5513157.0  0.4938425    0.4794967
21360.0    890.0      3920175.0  1787925.0  4125965.0  5495270.0  0.5405363    0.5244615
21384.0    891.0      3907888.0  1787904.0  4114545.0  5471400.0  0.5881152    0.5702411
21408.0    892.0      3892971.0  1787883.0  4102180.0  5440668.0  0.6362838    0.6165591
21432.0    893.0      3875515.0  1787860.0  4089060.0  5402498.0  0.6847407    0.6631344
21456.0    894.0      3855825.0  1787836.0  4075384.0  5356799.0  0.7331717    0.7096767
21480.0    895.0      3834491.0  1787812.0  4061384.0  5304338.0  0.7811962    0.7558371
21504.0    896.0      3812114.0  1787787.0  4047255.0  5246471.0  0.8284958    0.8013102
21528.0    897.0      3789417.0  1787761.0  4033210.0  5186391.0  0.8747044    0.8457557
21552.0    898.0      3767086.0  1787736.0  4019452.0  5127244.0  0.9194646    0.8888331
21576.0    899.0      3745784.0  1787711.0  4006190.0  5071407.0  0.9623823    0.9301708
21600.0    900.0      3726326.0  1787686.0  3993710.0  5021235.0  1.0029       0.9692585
21624.0    901.0      3709415.0  1787663.0  3982319.0  4978522.0  1.040412     1.005495
21648.0    902.0      3694741.0  1787641.0  3972015.0  4942129.0  1.074861     1.038776
21672.0    903.0      3682011.0  1787621.0  3962761.0  4911055.0  1.106237     1.069091
21696.0    904.0      3671009.0  1787603.0  3954525.0  4884565.0  1.13453      1.096433
21720.0    905.0      3661568.0  1787586.0  3947283.0  4862100.0  1.15973      1.120796
21744.0    906.0      3653558.0  1787571.0  3941012.0  4843230.0  1.18183      1.142173
21768.0    907.0      3646875.0  1787558.0  3935690.0  4827623.0  1.200823     1.160561
21792.0    908.0      3641441.0  1787547.0  3931300.0  4815021.0  1.216704     1.175954
21816.0    909.0      3637197.0  1787538.0  3927836.0  4805234.0  1.229466     1.188084
21840.0    910.0      3634084.0  1787531.0  3925264.0  4798093.0  1.239106     1.19755
21864.0    911.0      3632075.0  1787527.0  3923588.0  4793506.0  1.245621     1.204015
21888.0    912.0      3631146.0  1787524.0  3922799.0  4791399.0  1.249009     1.207475
21912.0    913.0      3631284.0  1787524.0  3922891.0  4791735.0  1.24927      1.207931
21936.0    914.0      3632487.0  1787526.0  3923862.0  4794510.0  1.246402     1.205381
21960.0    915.0      3634762.0  1787530.0  3925712.0  4799747.0  1.240407     1.199827
21984.0    916.0      3638127.0  1787536.0  3928443.0  4807505.0  1.231287     1.191269
22008.0    917.0      3642615.0  1787545.0  3932068.0  4817884.0  1.219045     1.179397
22032.0    918.0      3648253.0  1787555.0  3936577.0  4830997.0  1.203684     1.164771
22056.0    919.0      3655102.0  1787568.0  3941988.0  4847027.0  1.185209     1.147151
22080.0    920.0      3663230.0  1787582.0  3948310.0  4866199.0  1.163626     1.126544
22104.0    921.0      3672724.0  1787598.0  3955559.0  4888804.0  1.138942     1.102955
22128.0    922.0      3683694.0  1787617.0  3963748.0  4915213.0  1.111164     1.07639
22152.0    923.0      3696279.0  1787636.0  3972895.0  4945899.0  1.080302     1.046857
22176.0    924.0      3710659.0  1787658.0  3983019.0  4981473.0  1.046364     1.014364
22200.0    925.0      3727060.0  1787681.0  3994141.0  5022734.0  1.009362     0.9789204
22224.0    926.0      3745757.0  1787705.0  4006273.0  5070665.0  0.9693236    0.9405474
22248.0    927.0      3766260.0  1787730.0  4019192.0  5124050.0  0.9267566    0.8996653
22272.0    928.0      3787749.0  1787755.0  4032598.0  5180581.0  0.8822777    0.8568696
22296.0    929.0      3809647.0  1787781.0  4046300.0  5238272.0  0.8362846    0.8125545
22320.0    930.0      3831347.0  1787806.0  4060116.0  5294408.0  0.7891433    0.7670741
22344.0    931.0      3852220.0  1787831.0  4073856.0  5346034.0  0.7412113    0.7207741
