#T_hrs_F5  T_days_F5  avgN_F5    N_LB_F5    N_MB_F5    N_HB_F5    rech_F5      dis_F5
15192.0    633.0      3953250.0  1788053.0  4168210.0  5550262.0  0.1649916    0.1621034
15216.0    634.0      3953495.0  1788065.0  4168491.0  5550609.0  0.1177721    0.1157513
15240.0    635.0      3953562.0  1788072.0  4168563.0  5550701.0  0.08108639   0.07974244
15264.0    636.0      3953579.0  1788077.0  4168581.0  5550724.0  0.05339727   0.05256055
15288.0    637.0      3953583.0  1788079.0  4168585.0  5550730.0  0.03323802   0.03276519
15312.0    638.0      3953584.0  1788080.0  4168586.0  5550731.0  0.01922841   0.01900374
15336.0    639.0      3953585.0  1788080.0  4168586.0  5550731.0  0.01010507   0.01003842
15360.0    640.0      3953585.0  1788080.0  4168586.0  5550732.0  0.004740606  0.004764184
15384.0    641.0      3953585.0  1788080.0  4168586.0  5550732.0  0.002112412  0.002177994
15408.0    642.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001406343
15432.0    643.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001404814
15456.0    644.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001403591
15480.0    645.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001402561
15504.0    646.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001401687
15528.0    647.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001400936
15552.0    648.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001400282
15576.0    649.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001399708
15600.0    650.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.0013992
15624.0    651.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001398747
15648.0    652.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001398341
15672.0    653.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001397975
15696.0    654.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001397643
15720.0    655.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001397342
15744.0    656.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001397067
15768.0    657.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001396815
15792.0    658.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001396584
15816.0    659.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001396371
15840.0    660.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001396175
15864.0    661.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395993
15888.0    662.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395825
15912.0    663.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395668
15936.0    664.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395523
15960.0    665.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395387
15984.0    666.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395261
16008.0    667.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395143
16032.0    668.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001395032
16056.0    669.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394928
16080.0    670.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394831
16104.0    671.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394739
16128.0    672.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394653
16152.0    673.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394572
16176.0    674.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394496
16200.0    675.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394424
16224.0    676.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394356
16248.0    677.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394291
16272.0    678.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139423
16296.0    679.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394172
16320.0    680.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394118
16344.0    681.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394066
16368.0    682.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001394016
16392.0    683.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393969
16416.0    684.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393925
16440.0    685.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393882
16464.0    686.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393842
16488.0    687.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393803
16512.0    688.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393766
16536.0    689.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393731
16560.0    690.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393697
16584.0    691.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393665
16608.0    692.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393634
16632.0    693.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393604
16656.0    694.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393576
16680.0    695.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393549
16704.0    696.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393523
16728.0    697.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393497
16752.0    698.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393473
16776.0    699.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139345
16800.0    700.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393427
16824.0    701.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393406
16848.0    702.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393385
16872.0    703.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393364
16896.0    704.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393345
16920.0    705.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393326
16944.0    706.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393308
16968.0    707.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139329
16992.0    708.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393273
17016.0    709.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393256
17040.0    710.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139324
17064.0    711.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393224
17088.0    712.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393209
17112.0    713.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393194
17136.0    714.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393179
17160.0    715.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393165
17184.0    716.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393151
17208.0    717.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393138
17232.0    718.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393124
17256.0    719.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393112
17280.0    720.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393099
17304.0    721.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393087
17328.0    722.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393075
17352.0    723.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393063
17376.0    724.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393051
17400.0    725.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139304
17424.0    726.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393029
17448.0    727.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393018
17472.0    728.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001393007
17496.0    729.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392996
17520.0    730.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392986
17544.0    731.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392976
17568.0    732.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392966
17592.0    733.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392956
17616.0    734.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392946
17640.0    735.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392936
17664.0    736.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392927
17688.0    737.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392917
17712.0    738.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392908
17736.0    739.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392899
17760.0    740.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392889
17784.0    741.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139288
17808.0    742.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392872
17832.0    743.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392863
17856.0    744.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392854
17880.0    745.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392845
17904.0    746.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392837
17928.0    747.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392828
17952.0    748.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139282
17976.0    749.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392812
18000.0    750.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392804
18024.0    751.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392795
18048.0    752.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392787
18072.0    753.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392779
18096.0    754.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392771
18120.0    755.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392763
18144.0    756.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392755
18168.0    757.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392748
18192.0    758.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139274
18216.0    759.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392732
18240.0    760.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392724
18264.0    761.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392717
18288.0    762.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392709
18312.0    763.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392702
18336.0    764.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392694
18360.0    765.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392687
18384.0    766.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392679
18408.0    767.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392672
18432.0    768.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392664
18456.0    769.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392657
18480.0    770.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139265
18504.0    771.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392642
18528.0    772.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392635
18552.0    773.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392628
18576.0    774.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392621
18600.0    775.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392614
18624.0    776.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392606
18648.0    777.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392599
18672.0    778.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392592
18696.0    779.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392585
18720.0    780.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392578
18744.0    781.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392571
18768.0    782.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392564
18792.0    783.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392557
18816.0    784.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139255
18840.0    785.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392543
18864.0    786.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392537
18888.0    787.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139253
18912.0    788.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392523
18936.0    789.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392516
18960.0    790.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392509
18984.0    791.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392502
19008.0    792.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392496
19032.0    793.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392489
19056.0    794.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392482
19080.0    795.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392475
19104.0    796.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392469
19128.0    797.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392462
19152.0    798.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392455
19176.0    799.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392449
19200.0    800.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392442
19224.0    801.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392436
19248.0    802.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392429
19272.0    803.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392422
19296.0    804.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392416
19320.0    805.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392409
19344.0    806.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392403
19368.0    807.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392396
19392.0    808.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139239
19416.0    809.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392383
19440.0    810.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392377
19464.0    811.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139237
19488.0    812.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392364
19512.0    813.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392357
19536.0    814.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392351
19560.0    815.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392344
19584.0    816.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392338
19608.0    817.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392332
19632.0    818.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392334
19656.0    819.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001882014  0.001935128
19680.0    820.0      3953585.0  1788080.0  4168586.0  5550732.0  0.004139618  0.004153232
19704.0    821.0      3953585.0  1788080.0  4168586.0  5550731.0  0.008978608  0.008904259
19728.0    822.0      3953584.0  1788080.0  4168586.0  5550731.0  0.0173954    0.01716288
19752.0    823.0      3953584.0  1788079.0  4168585.0  5550731.0  0.03050749   0.03001826
19776.0    824.0      3953581.0  1788077.0  4168583.0  5550728.0  0.0495563    0.04867373
19800.0    825.0      3953571.0  1788073.0  4168571.0  5550718.0  0.07589522   0.0744312
19824.0    826.0      3953529.0  1788066.0  4168520.0  5550673.0  0.1109717    0.1086692
19848.0    827.0      3953367.0  1788056.0  4168316.0  5550491.0  0.1563126    0.1528247
19872.0    828.0      3952809.0  1788041.0  4167571.0  5549822.0  0.2135494    0.2084104
19896.0    829.0      3951071.0  1788020.0  4165066.0  5547563.0  0.2843769    0.2769625
19920.0    830.0      3946228.0  1787991.0  4157518.0  5540631.0  0.3703298    0.3608367
19944.0    831.0      3933987.0  1787953.0  4140534.0  5520939.0  0.4732244    0.4599742
19968.0    832.0      3906877.0  1787903.0  4112960.0  5470703.0  0.5944145    0.5761255
19992.0    833.0      3855410.0  1787837.0  4074384.0  5357688.0  0.7351092    0.7103131
20016.0    834.0      3776376.0  1787753.0  4025073.0  5153012.0  0.8956937    0.8637545
20040.0    835.0      3688084.0  1787649.0  3968593.0  4924721.0  1.071131     1.031891
20064.0    836.0      3618379.0  1787531.0  3914268.0  4760199.0  1.24746      1.201273
20088.0    837.0      3561808.0  1787403.0  3863684.0  4636133.0  1.423053     1.370508
20112.0    838.0      3513672.0  1787263.0  3816583.0  4536326.0  1.597848     1.538777
20136.0    839.0      3471573.0  1787113.0  3772697.0  4452895.0  1.771789     1.706076
20160.0    840.0      3434080.0  1786953.0  3731780.0  4381308.0  1.944819     1.872388
20184.0    841.0      3400249.0  1786782.0  3693594.0  4318697.0  2.116883     2.037685
20208.0    842.0      3369421.0  1786602.0  3657915.0  4263127.0  2.287928     2.201933
20232.0    843.0      3341111.0  1786412.0  3624533.0  4213232.0  2.457901     2.365096
20256.0    844.0      3314951.0  1786213.0  3593251.0  4168011.0  2.626749     2.527132
20280.0    845.0      3290654.0  1786005.0  3563894.0  4126710.0  2.79442      2.688
20304.0    846.0      3267993.0  1785789.0  3536301.0  4088746.0  2.960865     2.847658
20328.0    847.0      3246781.0  1785564.0  3510326.0  4053659.0  3.126031     3.006062
20352.0    848.0      3226864.0  1785332.0  3485839.0  4021079.0  3.289869     3.163169
20376.0    849.0      3208114.0  1785092.0  3462723.0  3990706.0  3.45233      3.318934
20400.0    850.0      3190421.0  1784845.0  3440873.0  3962290.0  3.613364     3.473314
20424.0    851.0      3173692.0  1784592.0  3420194.0  3935624.0  3.772923     3.626265
20448.0    852.0      3157846.0  1784333.0  3400601.0  3910532.0  3.930958     3.777743
20472.0    853.0      3142813.0  1784068.0  3382017.0  3886866.0  4.087423     3.927704
20496.0    854.0      3128530.0  1783797.0  3364372.0  3864497.0  4.242271     4.076106
20520.0    855.0      3114943.0  1783522.0  3347604.0  3843314.0  4.395454     4.222904
20544.0    856.0      3102004.0  1783243.0  3331654.0  3823220.0  4.546927     4.368057
20568.0    857.0      3089669.0  1782959.0  3316472.0  3804130.0  4.696644     4.511523
20592.0    858.0      3077900.0  1782672.0  3302009.0  3785971.0  4.844561     4.653259
20616.0    859.0      3066661.0  1782382.0  3288222.0  3768676.0  4.990634     4.793224
20640.0    860.0      3055921.0  1782090.0  3275072.0  3752186.0  5.134818     4.931377
20664.0    861.0      3045651.0  1781795.0  3262522.0  3736448.0  5.277071     5.067678
20688.0    862.0      3035825.0  1781499.0  3250539.0  3721415.0  5.41735      5.202087
20712.0    863.0      3026420.0  1781201.0  3239092.0  3707045.0  5.555614     5.334564
20736.0    864.0      3017336.0  1780902.0  3228076.0  3693150.0  5.691821     5.465527
20760.0    865.0      3008739.0  1780604.0  3217649.0  3680058.0  5.825929     5.593195
20784.0    866.0      3000465.0  1780306.0  3207644.0  3667454.0  5.957901     5.719649
20808.0    867.0      2992532.0  1780008.0  3198073.0  3655372.0  6.087695     5.843985
20832.0    868.0      2985101.0  1779717.0  3189116.0  3644087.0  6.215268     5.96272
20856.0    869.0      2977797.0  1779421.0  3180341.0  3632971.0  6.340593     6.082968
20880.0    870.0      2970798.0  1779128.0  3171954.0  3622315.0  6.463626     6.200546
20904.0    871.0      2964080.0  1778836.0  3163914.0  3612097.0  6.584332     6.316673
20928.0    872.0      2957617.0  1778548.0  3156209.0  3602241.0  6.702674     6.429582
20952.0    873.0      2951448.0  1778262.0  3148856.0  3592862.0  6.818617     6.540787
20976.0    874.0      2945537.0  1777979.0  3141829.0  3583866.0  6.932126     6.649668
21000.0    875.0      2939870.0  1777700.0  3135107.0  3575236.0  7.043167     6.756193
21024.0    876.0      2934438.0  1777426.0  3128678.0  3566960.0  7.151709     6.860329
21048.0    877.0      2929233.0  1777155.0  3122530.0  3559026.0  7.257717     6.962048
21072.0    878.0      2924248.0  1776889.0  3116652.0  3551421.0  7.361162     7.061319
21096.0    879.0      2919474.0  1776628.0  3111036.0  3544135.0  7.462011     7.158112
21120.0    880.0      2914906.0  1776373.0  3105672.0  3537157.0  7.560235     7.252398
21144.0    881.0      2910536.0  1776123.0  3100552.0  3530478.0  7.655804     7.344151
21168.0    882.0      2906360.0  1775879.0  3095667.0  3524087.0  7.748691     7.433343
21192.0    883.0      2902371.0  1775641.0  3091011.0  3517978.0  7.838868     7.519948
21216.0    884.0      2898563.0  1775409.0  3086575.0  3512142.0  7.926307     7.603939
21240.0    885.0      2894933.0  1775184.0  3082354.0  3506571.0  8.010984     7.685293
21264.0    886.0      2891475.0  1774965.0  3078340.0  3501259.0  8.092871     7.763985
21288.0    887.0      2888185.0  1774754.0  3074529.0  3496199.0  8.171946     7.839992
21312.0    888.0      2885059.0  1774549.0  3070914.0  3491386.0  8.248185     7.913292
21336.0    889.0      2882093.0  1774352.0  3067491.0  3486813.0  8.321565     7.983861
21360.0    890.0      2879283.0  1774163.0  3064255.0  3482475.0  8.392064     8.051681
21384.0    891.0      2876626.0  1773981.0  3061201.0  3478367.0  8.459661     8.11673
21408.0    892.0      2874119.0  1773807.0  3058325.0  3474486.0  8.524336     8.17899
21432.0    893.0      2871759.0  1773641.0  3055622.0  3470826.0  8.586071     8.238441
21456.0    894.0      2869543.0  1773483.0  3053090.0  3467383.0  8.644846     8.295066
21480.0    895.0      2867468.0  1773333.0  3050725.0  3464154.0  8.700644     8.348848
21504.0    896.0      2865532.0  1773192.0  3048523.0  3461136.0  8.753448     8.399772
21528.0    897.0      2863734.0  1773058.0  3046482.0  3458324.0  8.803244     8.447821
21552.0    898.0      2862069.0  1772934.0  3044599.0  3455717.0  8.850015     8.492981
21576.0    899.0      2860538.0  1772818.0  3042871.0  3453311.0  8.893749     8.535239
21600.0    900.0      2859138.0  1772711.0  3041296.0  3451105.0  8.934432     8.574582
21624.0    901.0      2857867.0  1772612.0  3039871.0  3449094.0  8.972052     8.610998
21648.0    902.0      2856724.0  1772522.0  3038596.0  3447279.0  9.006598     8.644477
21672.0    903.0      2855708.0  1772441.0  3037467.0  3445656.0  9.038059     8.675008
21696.0    904.0      2854817.0  1772369.0  3036485.0  3444224.0  9.066427     8.702581
21720.0    905.0      2854051.0  1772306.0  3035646.0  3442982.0  9.091692     8.727189
21744.0    906.0      2853407.0  1772252.0  3034950.0  3441928.0  9.113848     8.748823
21768.0    907.0      2852887.0  1772206.0  3034395.0  3441061.0  9.132888     8.767478
21792.0    908.0      2852488.0  1772170.0  3033982.0  3440380.0  9.148805     8.783147
21816.0    909.0      2852211.0  1772142.0  3033708.0  3439885.0  9.161597     8.795826
21840.0    910.0      2852054.0  1772124.0  3033574.0  3439574.0  9.171257     8.805509
21864.0    911.0      2852018.0  1772114.0  3033579.0  3439448.0  9.177785     8.812195
21888.0    912.0      2852103.0  1772113.0  3033723.0  3439506.0  9.181177     8.815881
21912.0    913.0      2852307.0  1772122.0  3034006.0  3439747.0  9.181433     8.816565
21936.0    914.0      2852632.0  1772139.0  3034427.0  3440173.0  9.178553     8.814246
21960.0    915.0      2853077.0  1772165.0  3034987.0  3440784.0  9.172537     8.808925
21984.0    916.0      2853642.0  1772200.0  3035687.0  3441578.0  9.163387     8.800602
22008.0    917.0      2854329.0  1772243.0  3036526.0  3442559.0  9.151107     8.789279
22032.0    918.0      2855137.0  1772295.0  3037506.0  3443725.0  9.135699     8.77496
22056.0    919.0      2856067.0  1772356.0  3038627.0  3445078.0  9.117169     8.757648
22080.0    920.0      2857120.0  1772426.0  3039891.0  3446620.0  9.095522     8.737348
22104.0    921.0      2858297.0  1772504.0  3041298.0  3448351.0  9.070763     8.714067
22128.0    922.0      2859598.0  1772591.0  3042850.0  3450272.0  9.042902     8.68781
22152.0    923.0      2861025.0  1772685.0  3044548.0  3452386.0  9.011945     8.658586
22176.0    924.0      2862579.0  1772789.0  3046394.0  3454695.0  8.977902     8.626402
22200.0    925.0      2864261.0  1772900.0  3048390.0  3457199.0  8.940784     8.591269
22224.0    926.0      2866073.0  1773020.0  3050537.0  3459903.0  8.900601     8.553196
22248.0    927.0      2868017.0  1773147.0  3052839.0  3462807.0  8.857365     8.512194
22272.0    928.0      2870094.0  1773282.0  3055298.0  3465916.0  8.811089     8.468275
22296.0    929.0      2872306.0  1773426.0  3057915.0  3469230.0  8.761787     8.421453
22320.0    930.0      2874656.0  1773576.0  3060695.0  3472755.0  8.709474     8.37174
22344.0    931.0      2877145.0  1773735.0  3063640.0  3476493.0  8.654164     8.319152
22368.0    932.0      2879776.0  1773900.0  3066753.0  3480448.0  8.595876     8.263703
22392.0    933.0      2882552.0  1774073.0  3070037.0  3484623.0  8.534624     8.205411
22416.0    934.0      2885476.0  1774253.0  3073498.0  3489024.0  8.470429     8.144292
22440.0    935.0      2888550.0  1774440.0  3077138.0  3493654.0  8.403309     8.080364
22464.0    936.0      2891778.0  1774634.0  3080962.0  3498518.0  8.333285     8.013646
22488.0    937.0      2895163.0  1774835.0  3084975.0  3503622.0  8.260376     7.944157
22512.0    938.0      2898709.0  1775042.0  3089181.0  3508971.0  8.184604     7.871919
22536.0    939.0      2902419.0  1775255.0  3093586.0  3514571.0  8.105993     7.796952
22560.0    940.0      2906298.0  1775474.0  3098195.0  3520428.0  8.024566     7.719279
22584.0    941.0      2910350.0  1775699.0  3103014.0  3526549.0  7.940346     7.638922
22608.0    942.0      2914580.0  1775929.0  3108049.0  3532941.0  7.853359     7.555905
22632.0    943.0      2918993.0  1776165.0  3113308.0  3539612.0  7.763631     7.470252
22656.0    944.0      2923594.0  1776407.0  3118796.0  3546570.0  7.671188     7.38199
22680.0    945.0      2928389.0  1776653.0  3124521.0  3553824.0  7.576058     7.291144
22704.0    946.0      2933383.0  1776904.0  3130493.0  3561384.0  7.478269     7.19774
