#T_hrs_F2  T_days_F2  avgN_F2    N_LB_F2    N_MB_F2    N_HB_F2    rech_F2      dis_F2
15024.0    626.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387909
15048.0    627.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138788
15072.0    628.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387854
15096.0    629.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138783
15120.0    630.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387808
15144.0    631.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387788
15168.0    632.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138777
15192.0    633.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387754
15216.0    634.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387739
15240.0    635.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387725
15264.0    636.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387712
15288.0    637.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.0013877
15312.0    638.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138769
15336.0    639.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138768
15360.0    640.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387671
15384.0    641.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387663
15408.0    642.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387655
15432.0    643.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387648
15456.0    644.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387642
15480.0    645.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387636
15504.0    646.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387631
15528.0    647.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387626
15552.0    648.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387622
15576.0    649.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387618
15600.0    650.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387614
15624.0    651.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387611
15648.0    652.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387608
15672.0    653.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387605
15696.0    654.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387602
15720.0    655.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.0013876
15744.0    656.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387598
15768.0    657.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387596
15792.0    658.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387595
15816.0    659.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387594
15840.0    660.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387592
15864.0    661.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387591
15888.0    662.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387591
15912.0    663.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138759
15936.0    664.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387589
15960.0    665.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387589
15984.0    666.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387589
16008.0    667.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387588
16032.0    668.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387588
16056.0    669.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387588
16080.0    670.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387588
16104.0    671.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387589
16128.0    672.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387589
16152.0    673.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387589
16176.0    674.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138759
16200.0    675.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138759
16224.0    676.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387591
16248.0    677.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387591
16272.0    678.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387592
16296.0    679.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387593
16320.0    680.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387594
16344.0    681.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387594
16368.0    682.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387595
16392.0    683.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387596
16416.0    684.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387597
16440.0    685.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387598
16464.0    686.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387599
16488.0    687.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.0013876
16512.0    688.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387601
16536.0    689.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387602
16560.0    690.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387604
16584.0    691.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387605
16608.0    692.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387606
16632.0    693.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387607
16656.0    694.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387609
16680.0    695.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138761
16704.0    696.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387611
16728.0    697.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387612
16752.0    698.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387614
16776.0    699.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387615
16800.0    700.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387616
16824.0    701.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387618
16848.0    702.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387619
16872.0    703.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387621
16896.0    704.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387622
16920.0    705.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387624
16944.0    706.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387625
16968.0    707.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387626
16992.0    708.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387628
17016.0    709.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387629
17040.0    710.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387631
17064.0    711.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387632
17088.0    712.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387634
17112.0    713.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387635
17136.0    714.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387637
17160.0    715.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387639
17184.0    716.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138764
17208.0    717.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387642
17232.0    718.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387643
17256.0    719.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387645
17280.0    720.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387646
17304.0    721.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387648
17328.0    722.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387649
17352.0    723.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387651
17376.0    724.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387653
17400.0    725.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387654
17424.0    726.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387656
17448.0    727.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387657
17472.0    728.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387659
17496.0    729.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387661
17520.0    730.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387662
17544.0    731.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387664
17568.0    732.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387665
17592.0    733.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387667
17616.0    734.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387669
17640.0    735.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138767
17664.0    736.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387672
17688.0    737.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387673
17712.0    738.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387675
17736.0    739.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387677
17760.0    740.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387678
17784.0    741.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138768
17808.0    742.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387682
17832.0    743.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387683
17856.0    744.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387685
17880.0    745.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387686
17904.0    746.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387688
17928.0    747.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138769
17952.0    748.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387691
17976.0    749.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387693
18000.0    750.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387695
18024.0    751.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387696
18048.0    752.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387698
18072.0    753.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387699
18096.0    754.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387701
18120.0    755.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387703
18144.0    756.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387704
18168.0    757.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387706
18192.0    758.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387708
18216.0    759.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387709
18240.0    760.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387711
18264.0    761.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387713
18288.0    762.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387714
18312.0    763.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387716
18336.0    764.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387717
18360.0    765.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387719
18384.0    766.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387721
18408.0    767.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387722
18432.0    768.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387724
18456.0    769.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387726
18480.0    770.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387727
18504.0    771.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387729
18528.0    772.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387731
18552.0    773.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387732
18576.0    774.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387734
18600.0    775.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387736
18624.0    776.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387737
18648.0    777.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387739
18672.0    778.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138774
18696.0    779.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387742
18720.0    780.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387744
18744.0    781.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387745
18768.0    782.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387747
18792.0    783.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387749
18816.0    784.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138775
18840.0    785.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387752
18864.0    786.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387753
18888.0    787.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387755
18912.0    788.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387757
18936.0    789.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387758
18960.0    790.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138776
18984.0    791.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387762
19008.0    792.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387763
19032.0    793.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387765
19056.0    794.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387767
19080.0    795.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387768
19104.0    796.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138777
19128.0    797.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387771
19152.0    798.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387773
19176.0    799.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387775
19200.0    800.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387776
19224.0    801.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387778
19248.0    802.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138778
19272.0    803.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387781
19296.0    804.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387783
19320.0    805.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387784
19344.0    806.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387786
19368.0    807.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387788
19392.0    808.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387789
19416.0    809.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387791
19440.0    810.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387793
19464.0    811.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387794
19488.0    812.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387796
19512.0    813.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387797
19536.0    814.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387799
19560.0    815.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387801
19584.0    816.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387802
19608.0    817.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387804
19632.0    818.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387805
19656.0    819.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387807
19680.0    820.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387809
19704.0    821.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138781
19728.0    822.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387812
19752.0    823.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387814
19776.0    824.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387815
19800.0    825.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387817
19824.0    826.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387818
19848.0    827.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138782
19872.0    828.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387822
19896.0    829.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387823
19920.0    830.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387825
19944.0    831.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387826
19968.0    832.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387828
19992.0    833.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138783
20016.0    834.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387831
20040.0    835.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387833
20064.0    836.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387834
20088.0    837.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387836
20112.0    838.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387838
20136.0    839.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387839
20160.0    840.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387841
20184.0    841.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387842
20208.0    842.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387844
20232.0    843.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387846
20256.0    844.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387847
20280.0    845.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387849
20304.0    846.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138785
20328.0    847.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387852
20352.0    848.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387854
20376.0    849.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387855
20400.0    850.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387857
20424.0    851.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387858
20448.0    852.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387863
20472.0    853.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001641314  0.001693415
20496.0    854.0      3953585.0  1788080.0  4168586.0  5550732.0  0.003048914  0.003073935
20520.0    855.0      3953585.0  1788080.0  4168586.0  5550732.0  0.006029065  0.005994627
20544.0    856.0      3953585.0  1788080.0  4168586.0  5550731.0  0.01109873   0.01096049
20568.0    857.0      3953584.0  1788080.0  4168586.0  5550731.0  0.01874903   0.01845033
20592.0    858.0      3953584.0  1788079.0  4168585.0  5550731.0  0.02952941   0.02899801
20616.0    859.0      3953582.0  1788078.0  4168584.0  5550729.0  0.04395909   0.04310524
20640.0    860.0      3953578.0  1788075.0  4168579.0  5550725.0  0.06258159   0.06129398
20664.0    861.0      3953563.0  1788071.0  4168562.0  5550710.0  0.08592595   0.084068
20688.0    862.0      3953521.0  1788065.0  4168511.0  5550664.0  0.1145162    0.1119211
20712.0    863.0      3953404.0  1788057.0  4168366.0  5550531.0  0.1487882    0.1452565
20736.0    864.0      3953106.0  1788047.0  4167978.0  5550177.0  0.1892371    0.1845295
20760.0    865.0      3952398.0  1788034.0  4167009.0  5549287.0  0.2362228    0.2300572
20784.0    866.0      3950825.0  1788018.0  4164731.0  5547184.0  0.2901568    0.2822011
20808.0    867.0      3947584.0  1787998.0  4159739.0  5542539.0  0.3512135    0.3410854
20832.0    868.0      3941261.0  1787973.0  4150248.0  5532738.0  0.4197427    0.4078324
20856.0    869.0      3929822.0  1787944.0  4135865.0  5513372.0  0.49586      0.4810465
20880.0    870.0      3910686.0  1787909.0  4116670.0  5477607.0  0.5795333    0.5613063
20904.0    871.0      3881214.0  1787867.0  4092814.0  5416108.0  0.6706917    0.6485314
20928.0    872.0      3839983.0  1787819.0  4064571.0  5319123.0  0.7691397    0.742584
20952.0    873.0      3788498.0  1787763.0  4032485.0  5184739.0  0.8742995    0.8430291
20976.0    874.0      3731894.0  1787699.0  3997562.0  5035639.0  0.9848608    0.9488122
21000.0    875.0      3681401.0  1787630.0  3962952.0  4909115.0  1.095603     1.055406
21024.0    876.0      3639286.0  1787558.0  3930441.0  4809224.0  1.203873     1.1597
21048.0    877.0      3603034.0  1787483.0  3899935.0  4726996.0  1.309633     1.261495
21072.0    878.0      3571184.0  1787407.0  3871301.0  4657419.0  1.412847     1.360769
21096.0    879.0      3542809.0  1787328.0  3844427.0  4597390.0  1.513483     1.45751
21120.0    880.0      3517270.0  1787247.0  3819210.0  4544838.0  1.61151      1.551698
21144.0    881.0      3494104.0  1787166.0  3795550.0  4498304.0  1.706895     1.643316
21168.0    882.0      3472962.0  1787083.0  3773352.0  4456727.0  1.79961      1.732341
21192.0    883.0      3453577.0  1787000.0  3752529.0  4419309.0  1.889625     1.818752
21216.0    884.0      3435735.0  1786916.0  3732996.0  4385435.0  1.976914     1.902529
21240.0    885.0      3419263.0  1786833.0  3714675.0  4354623.0  2.061449     1.983648
21264.0    886.0      3404022.0  1786749.0  3697494.0  4326486.0  2.143205     2.06209
21288.0    887.0      3389895.0  1786666.0  3681387.0  4300710.0  2.222156     2.137832
21312.0    888.0      3376782.0  1786584.0  3666294.0  4277039.0  2.298278     2.210854
21336.0    889.0      3364599.0  1786503.0  3652157.0  4255258.0  2.371549     2.281136
21360.0    890.0      3353277.0  1786424.0  3638927.0  4235188.0  2.441946     2.348658
21384.0    891.0      3342751.0  1786346.0  3626555.0  4216676.0  2.509448     2.413402
21408.0    892.0      3332970.0  1786270.0  3614999.0  4199593.0  2.574034     2.475349
21432.0    893.0      3323885.0  1786196.0  3604220.0  4183828.0  2.635685     2.534481
21456.0    894.0      3315456.0  1786124.0  3594182.0  4169285.0  2.694383     2.590783
21480.0    895.0      3307647.0  1786054.0  3584853.0  4155880.0  2.750109     2.644237
21504.0    896.0      3300411.0  1785988.0  3576195.0  4143505.0  2.802846     2.694716
21528.0    897.0      3293737.0  1785924.0  3568183.0  4132151.0  2.85258      2.742433
21552.0    898.0      3287664.0  1785864.0  3560883.0  4121851.0  2.899293     2.785969
21576.0    899.0      3282036.0  1785807.0  3554100.0  4112348.0  2.942975     2.827977
21600.0    900.0      3276907.0  1785753.0  3547912.0  4103714.0  2.983609     2.867072
21624.0    901.0      3272252.0  1785703.0  3542293.0  4095898.0  3.021186     2.903242
21648.0    902.0      3268056.0  1785656.0  3537224.0  4088867.0  3.055692     2.936475
21672.0    903.0      3264304.0  1785613.0  3532691.0  4082594.0  3.087118     2.966762
21696.0    904.0      3260985.0  1785574.0  3528680.0  4077053.0  3.115455     2.994093
21720.0    905.0      3258088.0  1785539.0  3525180.0  4072224.0  3.140693     3.018462
21744.0    906.0      3255604.0  1785508.0  3522180.0  4068087.0  3.162826     3.03986
21768.0    907.0      3253525.0  1785482.0  3519673.0  4064627.0  3.181846     3.058282
21792.0    908.0      3251844.0  1785460.0  3517650.0  4061830.0  3.197748     3.073721
21816.0    909.0      3250556.0  1785442.0  3516105.0  4059687.0  3.210528     3.086174
21840.0    910.0      3249657.0  1785428.0  3515034.0  4058188.0  3.22018      3.095636
21864.0    911.0      3249144.0  1785419.0  3514433.0  4057329.0  3.226703     3.102105
21888.0    912.0      3249013.0  1785414.0  3514298.0  4057104.0  3.230095     3.105579
21912.0    913.0      3249265.0  1785414.0  3514629.0  4057513.0  3.230354     3.106057
21936.0    914.0      3249900.0  1785418.0  3515425.0  4058555.0  3.22748      3.103538
21960.0    915.0      3250917.0  1785427.0  3516688.0  4060232.0  3.221474     3.098023
21984.0    916.0      3252320.0  1785440.0  3518417.0  4062551.0  3.212339     3.089513
22008.0    917.0      3254110.0  1785457.0  3520618.0  4065516.0  3.200077     3.078012
22032.0    918.0      3256293.0  1785479.0  3523293.0  4069138.0  3.184691     3.063522
22056.0    919.0      3258873.0  1785505.0  3526449.0  4073426.0  3.166186     3.046047
22080.0    920.0      3261857.0  1785535.0  3530091.0  4078396.0  3.144567     3.025593
22104.0    921.0      3265252.0  1785570.0  3534227.0  4084063.0  3.119842     3.002165
22128.0    922.0      3269067.0  1785608.0  3538867.0  4090447.0  3.092018     2.975771
22152.0    923.0      3273312.0  1785650.0  3544019.0  4097570.0  3.061103     2.946417
22176.0    924.0      3278000.0  1785697.0  3549697.0  4105457.0  3.027106     2.914112
22200.0    925.0      3283142.0  1785746.0  3555913.0  4114137.0  2.990037     2.878865
22224.0    926.0      3288755.0  1785800.0  3562681.0  4123645.0  2.949909     2.840687
22248.0    927.0      3294859.0  1785856.0  3570027.0  4134015.0  2.906731     2.799192
22272.0    928.0      3301519.0  1785917.0  3578016.0  4145382.0  2.860519     2.754219
22296.0    929.0      3308642.0  1785980.0  3586537.0  4157588.0  2.811285     2.707122
22320.0    930.0      3316319.0  1786046.0  3595682.0  4170819.0  2.759045     2.657248
22344.0    931.0      3324586.0  1786115.0  3605490.0  4185148.0  2.703815     2.60451
22368.0    932.0      3333463.0  1786186.0  3615977.0  4200623.0  2.64561      2.548921
22392.0    933.0      3342985.0  1786259.0  3627168.0  4217328.0  2.584449     2.490496
22416.0    934.0      3353190.0  1786335.0  3639095.0  4235359.0  2.52035      2.429253
22440.0    935.0      3364122.0  1786412.0  3651790.0  4254825.0  2.453332     2.365208
22464.0    936.0      3375833.0  1786491.0  3665288.0  4275853.0  2.383417     2.298381
22488.0    937.0      3388379.0  1786571.0  3679630.0  4298591.0  2.310624     2.22879
